IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,1,-0.30100,0.00000,0.00000,2.11029,1.81952,[Activity]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,2,0.82642,0.53860,0.29009,1.01761,1.64985,[N3_Q_AB_nCi_2_NS1_T_KA_e_MAS  Activity]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,2,0.61638,0.49071,0.24079,1.44564,1.68239,[Activity  N2_Q_AB_nCi_2_NS0_T_KA_r_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,2,0.76072,0.00000,0.00000,1.18049,2.67088,[Activity  N2_Q_AB_nCi_2_NS0_T_KA_v_MAS]
IB1instance-basedclassifierusing4nearestneighbour(s)forclassification,1,-0.42979,0.00000,0.00000,2.12768,1.81952,[Activity]
IB1instance-basedclassifierusing4nearestneighbour(s)forclassification,1,-0.15355,0.00000,0.00000,2.09114,1.81952,[Activity]
IB1instance-basedclassifierusing4nearestneighbour(s)forclassification,2,0.83165,0.56448,0.31863,1.01370,1.61689,[N3_Q_AB_nCi_2_NS1_T_KA_e_MAS  Activity]
IB1instance-basedclassifierusing4nearestneighbour(s)forclassification,2,0.50212,0.43575,0.18988,1.62091,1.73145,[Activity  N2_Q_AB_nCi_2_NS0_T_KA_r_MAS]
IB1instance-basedclassifierusing4nearestneighbour(s)forclassification,2,0.79794,0.00000,0.00000,1.08011,2.81684,[Activity  N2_Q_AB_nCi_2_NS0_T_KA_v_MAS]
IB1instance-basedclassifierusing5nearestneighbour(s)forclassification,1,-0.49046,0.00000,0.00000,2.13948,1.81952,[Activity]
IB1instance-basedclassifierusing5nearestneighbour(s)forclassification,1,-0.30959,0.00000,0.00000,2.11301,1.81952,[Activity]
IB1instance-basedclassifierusing5nearestneighbour(s)forclassification,2,0.82933,0.60047,0.36057,1.03821,1.52366,[N3_Q_AB_nCi_2_NS1_T_KA_e_MAS  Activity]
IB1instance-basedclassifierusing5nearestneighbour(s)forclassification,2,0.48427,0.42190,0.17800,1.68245,1.75732,[Activity  N2_Q_AB_nCi_2_NS0_T_KA_r_MAS]
IB1instance-basedclassifierusing5nearestneighbour(s)forclassification,2,0.77439,0.00000,0.00000,1.17095,2.84368,[Activity  N2_Q_AB_nCi_2_NS0_T_KA_v_MAS]
IB1instance-basedclassifierusing6nearestneighbour(s)forclassification,1,-0.34680,0.00000,0.00000,2.11108,1.81952,[Activity]
IB1instance-basedclassifierusing6nearestneighbour(s)forclassification,1,-0.29860,0.00000,0.00000,2.10840,1.81952,[Activity]
IB1instance-basedclassifierusing6nearestneighbour(s)forclassification,2,0.81128,0.62460,0.39012,1.09794,1.45084,[N3_Q_AB_nCi_2_NS1_T_KA_e_MAS  Activity]
IB1instance-basedclassifierusing6nearestneighbour(s)forclassification,2,0.43887,0.35067,0.12297,1.75926,1.81340,[Activity  N2_Q_AB_nCi_2_NS0_T_KA_r_MAS]
IB1instance-basedclassifierusing6nearestneighbour(s)forclassification,2,0.80058,0.00000,0.00000,1.12277,2.56667,[Activity  N2_Q_AB_nCi_2_NS0_T_KA_v_MAS]
LinearRegressionModelActivity=+6.367,1,-0.29469,0.00000,0.00000,2.10281,1.81952,[Activity]
LinearRegressionModelActivity=+6.367,1,-0.26163,0.00000,0.00000,2.09516,1.81952,[Activity]
LinearRegressionModelActivity=0.2267*N3_Q_AB_nCi_2_NS1_T_KA_e_MAS+-6.787,2,0.76181,0.61762,0.38145,1.31181,1.45349,[N3_Q_AB_nCi_2_NS1_T_KA_e_MAS  Activity]
LinearRegressionModelActivity=0.0421*N2_Q_AB_nCi_2_NS0_T_KA_r_MAS+3.6368,2,0.22662,0.47705,0.22757,2.00782,1.57835,[Activity  N2_Q_AB_nCi_2_NS0_T_KA_r_MAS]
LinearRegressionModelActivity=0.0042*N2_Q_AB_nCi_2_NS0_T_KA_v_MAS+-2.2404,2,0.82549,0.60181,0.36218,1.06459,8.36788,[Activity  N2_Q_AB_nCi_2_NS0_T_KA_v_MAS]
SMOregweights(notsupportvectors):+0.5Numberofkernelevaluations:151(32.889%cached),1,-0.01019,0.00000,0.00000,2.12697,1.80474,[Activity]
SMOregweights(notsupportvectors):+0.5Numberofkernelevaluations:151(32.889%cached),1,-0.05720,0.00000,0.00000,2.13566,1.80474,[Activity]
SMOregweights(notsupportvectors):+1.0142*(normalized)N3_Q_AB_nCi_2_NS1_T_KA_e_MAS+0.0319Numberofkernelevaluations:2926(92.365%cached),2,0.74715,0.61762,0.38145,1.34759,1.41657,[N3_Q_AB_nCi_2_NS1_T_KA_e_MAS  Activity]
SMOregweights(notsupportvectors):+0.4682*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_r_MAS+0.3662Numberofkernelevaluations:2926(90.981%cached),2,0.21727,0.47705,0.22757,2.01744,1.64487,[Activity  N2_Q_AB_nCi_2_NS0_T_KA_r_MAS]
SMOregweights(notsupportvectors):+0.8685*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_v_MAS+0.0972Numberofkernelevaluations:2926(89.494%cached),2,0.81792,0.60181,0.36218,1.09516,8.76881,[Activity  N2_Q_AB_nCi_2_NS0_T_KA_v_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,1,-0.27806,0.00000,0.00000,2.10786,1.81952,[Activity]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,1,-0.35411,0.00000,0.00000,2.11793,1.81952,[Activity]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,2,0.82864,0.53860,0.29009,0.99751,1.64985,[N3_Q_AB_nCi_2_NS1_T_KA_e_MAS  Activity]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,2,0.56408,0.49071,0.24079,1.51430,1.68239,[Activity  N2_Q_AB_nCi_2_NS0_T_KA_r_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,2,0.77765,0.00000,0.00000,1.11104,2.67088,[Activity  N2_Q_AB_nCi_2_NS0_T_KA_v_MAS]
IB1instance-basedclassifierusing4nearestneighbour(s)forclassification,1,-0.23159,0.00000,0.00000,2.09954,1.81952,[Activity]
IB1instance-basedclassifierusing4nearestneighbour(s)forclassification,1,-0.37046,0.00000,0.00000,2.12668,1.81952,[Activity]
IB1instance-basedclassifierusing4nearestneighbour(s)forclassification,2,0.82609,0.56448,0.31863,1.02601,1.61689,[N3_Q_AB_nCi_2_NS1_T_KA_e_MAS  Activity]
IB1instance-basedclassifierusing4nearestneighbour(s)forclassification,2,0.52695,0.43575,0.18988,1.57497,1.73145,[Activity  N2_Q_AB_nCi_2_NS0_T_KA_r_MAS]
IB1instance-basedclassifierusing4nearestneighbour(s)forclassification,2,0.79158,0.00000,0.00000,1.07711,2.81684,[Activity  N2_Q_AB_nCi_2_NS0_T_KA_v_MAS]
IB1instance-basedclassifierusing5nearestneighbour(s)forclassification,1,-0.39000,0.00000,0.00000,2.12282,1.81952,[Activity]
IB1instance-basedclassifierusing5nearestneighbour(s)forclassification,1,-0.29891,0.00000,0.00000,2.11289,1.81952,[Activity]
IB1instance-basedclassifierusing5nearestneighbour(s)forclassification,2,0.82645,0.60047,0.36057,1.04649,1.52366,[N3_Q_AB_nCi_2_NS1_T_KA_e_MAS  Activity]
IB1instance-basedclassifierusing5nearestneighbour(s)forclassification,2,0.50255,0.42190,0.17800,1.65054,1.75732,[Activity  N2_Q_AB_nCi_2_NS0_T_KA_r_MAS]
IB1instance-basedclassifierusing5nearestneighbour(s)forclassification,2,0.78169,0.00000,0.00000,1.12865,2.84368,[Activity  N2_Q_AB_nCi_2_NS0_T_KA_v_MAS]
IB1instance-basedclassifierusing6nearestneighbour(s)forclassification,1,-0.39669,0.00000,0.00000,2.12393,1.81952,[Activity]
IB1instance-basedclassifierusing6nearestneighbour(s)forclassification,1,-0.27341,0.00000,0.00000,2.10367,1.81952,[Activity]
IB1instance-basedclassifierusing6nearestneighbour(s)forclassification,2,0.82143,0.62460,0.39012,1.04008,1.45084,[N3_Q_AB_nCi_2_NS1_T_KA_e_MAS  Activity]
IB1instance-basedclassifierusing6nearestneighbour(s)forclassification,2,0.45991,0.35067,0.12297,1.72195,1.81340,[Activity  N2_Q_AB_nCi_2_NS0_T_KA_r_MAS]
IB1instance-basedclassifierusing6nearestneighbour(s)forclassification,2,0.79233,0.00000,0.00000,1.11665,2.56667,[Activity  N2_Q_AB_nCi_2_NS0_T_KA_v_MAS]
LinearRegressionModelActivity=+6.367,1,-0.44929,0.00000,0.00000,2.13854,1.81952,[Activity]
LinearRegressionModelActivity=+6.367,1,-0.19651,0.00000,0.00000,2.09765,1.81952,[Activity]
LinearRegressionModelActivity=0.2267*N3_Q_AB_nCi_2_NS1_T_KA_e_MAS+-6.787,2,0.75811,0.61762,0.38145,1.31879,1.45349,[N3_Q_AB_nCi_2_NS1_T_KA_e_MAS  Activity]
LinearRegressionModelActivity=0.0421*N2_Q_AB_nCi_2_NS0_T_KA_r_MAS+3.6368,2,0.29975,0.47705,0.22757,1.94602,1.57835,[Activity  N2_Q_AB_nCi_2_NS0_T_KA_r_MAS]
LinearRegressionModelActivity=0.0042*N2_Q_AB_nCi_2_NS0_T_KA_v_MAS+-2.2404,2,0.82357,0.60181,0.36218,1.06912,8.36788,[Activity  N2_Q_AB_nCi_2_NS0_T_KA_v_MAS]
SMOregweights(notsupportvectors):+0.5Numberofkernelevaluations:151(32.889%cached),1,-0.21784,0.00000,0.00000,2.14224,1.80474,[Activity]
SMOregweights(notsupportvectors):+0.5Numberofkernelevaluations:151(32.889%cached),1,-0.08162,0.00000,0.00000,2.12987,1.80474,[Activity]
SMOregweights(notsupportvectors):+1.0142*(normalized)N3_Q_AB_nCi_2_NS1_T_KA_e_MAS+0.0319Numberofkernelevaluations:2926(92.365%cached),2,0.74744,0.61762,0.38145,1.35263,1.41657,[N3_Q_AB_nCi_2_NS1_T_KA_e_MAS  Activity]
SMOregweights(notsupportvectors):+0.4682*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_r_MAS+0.3662Numberofkernelevaluations:2926(90.981%cached),2,0.25519,0.47705,0.22757,1.99128,1.64487,[Activity  N2_Q_AB_nCi_2_NS0_T_KA_r_MAS]
SMOregweights(notsupportvectors):+0.8685*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_v_MAS+0.0972Numberofkernelevaluations:2926(89.494%cached),2,0.82111,0.60181,0.36218,1.08625,8.76881,[Activity  N2_Q_AB_nCi_2_NS0_T_KA_v_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,1,-0.29455,0.00000,0.00000,2.10671,1.81952,[Activity]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,1,-0.32155,0.00000,0.00000,2.11378,1.81952,[Activity]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,2,0.81424,0.53860,0.29009,1.07189,1.64985,[N3_Q_AB_nCi_2_NS1_T_KA_e_MAS  Activity]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,2,0.54849,0.49071,0.24079,1.57434,1.68239,[Activity  N2_Q_AB_nCi_2_NS0_T_KA_r_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,2,0.78919,0.00000,0.00000,1.09694,2.67088,[Activity  N2_Q_AB_nCi_2_NS0_T_KA_v_MAS]
IB1instance-basedclassifierusing4nearestneighbour(s)forclassification,1,-0.24450,0.00000,0.00000,2.10229,1.81952,[Activity]
IB1instance-basedclassifierusing4nearestneighbour(s)forclassification,1,-0.32567,0.00000,0.00000,2.10341,1.81952,[Activity]
IB1instance-basedclassifierusing4nearestneighbour(s)forclassification,2,0.82158,0.56448,0.31863,1.03511,1.61689,[N3_Q_AB_nCi_2_NS1_T_KA_e_MAS  Activity]
IB1instance-basedclassifierusing4nearestneighbour(s)forclassification,2,0.54085,0.43575,0.18988,1.58450,1.73145,[Activity  N2_Q_AB_nCi_2_NS0_T_KA_r_MAS]
IB1instance-basedclassifierusing4nearestneighbour(s)forclassification,2,0.77997,0.00000,0.00000,1.12733,2.81684,[Activity  N2_Q_AB_nCi_2_NS0_T_KA_v_MAS]
IB1instance-basedclassifierusing5nearestneighbour(s)forclassification,1,-0.28286,0.00000,0.00000,2.11004,1.81952,[Activity]
IB1instance-basedclassifierusing5nearestneighbour(s)forclassification,1,-0.28321,0.00000,0.00000,2.10486,1.81952,[Activity]
IB1instance-basedclassifierusing5nearestneighbour(s)forclassification,2,0.83441,0.60047,0.36057,1.01085,1.52366,[N3_Q_AB_nCi_2_NS1_T_KA_e_MAS  Activity]
IB1instance-basedclassifierusing5nearestneighbour(s)forclassification,2,0.47090,0.42190,0.17800,1.72592,1.75732,[Activity  N2_Q_AB_nCi_2_NS0_T_KA_r_MAS]
IB1instance-basedclassifierusing5nearestneighbour(s)forclassification,2,0.79390,0.00000,0.00000,1.10567,2.84368,[Activity  N2_Q_AB_nCi_2_NS0_T_KA_v_MAS]
IB1instance-basedclassifierusing6nearestneighbour(s)forclassification,1,-0.42178,0.00000,0.00000,2.13225,1.81952,[Activity]
IB1instance-basedclassifierusing6nearestneighbour(s)forclassification,1,-0.28270,0.00000,0.00000,2.10067,1.81952,[Activity]
IB1instance-basedclassifierusing6nearestneighbour(s)forclassification,2,0.84058,0.62460,0.39012,0.99568,1.45084,[N3_Q_AB_nCi_2_NS1_T_KA_e_MAS  Activity]
IB1instance-basedclassifierusing6nearestneighbour(s)forclassification,2,0.44133,0.35067,0.12297,1.76586,1.81340,[Activity  N2_Q_AB_nCi_2_NS0_T_KA_r_MAS]
IB1instance-basedclassifierusing6nearestneighbour(s)forclassification,2,0.82574,0.00000,0.00000,1.04607,2.56667,[Activity  N2_Q_AB_nCi_2_NS0_T_KA_v_MAS]
