SMOregweights(notsupportvectors):+0.9213*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_e_MAS+0.0951Numberofkernelevaluations:2926(89.263%cached),2,0.77010,0.49588,0.24590,1.27943,16.83534,[Activity  N2_Q_AB_nCi_2_NS0_T_KA_e_MAS]
LinearRegressionModelActivity=+6.367,1,-0.41281,0.00000,0.00000,2.12523,1.10884,[Activity]
LinearRegressionModelActivity=+6.367,1,-0.39704,0.00000,0.00000,2.12401,1.10884,[Activity]
LinearRegressionModelActivity=0.0421*N2_Q_AB_nCi_2_NS0_T_KA_r_MAS+3.6368,2,0.26900,0.46307,0.21443,1.97012,7.94515,[Activity  N2_Q_AB_nCi_2_NS0_T_KA_r_MAS]
LinearRegressionModelActivity=0.0287*N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.4486,2,0.76778,0.46809,0.21911,1.25774,4.27698,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  Activity]
LinearRegressionModelActivity=0.6302*N3_Q_AB_nCi_2_NS0_T_KA_e_MAS+-8.5393,2,0.73182,0.43829,0.19209,1.36005,1.33766,[Activity  N3_Q_AB_nCi_2_NS0_T_KA_e_MAS]
LinearRegressionModelActivity=0.0954*N2_Q_AB_nCi_2_NS1_T_KA_e_MAS+-2.3344,2,0.78405,0.46684,0.21794,1.25115,5.41881,[Activity  N2_Q_AB_nCi_2_NS1_T_KA_e_MAS]
LinearRegressionModelActivity=0.2624*N2_Q_AB_nCi_2_NS0_T_KA_e_MAS+-3.6545,2,0.76735,0.49588,0.24590,1.27711,17.09039,[Activity  N2_Q_AB_nCi_2_NS0_T_KA_e_MAS]
LinearRegressionModelActivity=+6.367,1,-0.25342,0.00000,0.00000,2.10068,1.10884,[Activity]
LinearRegressionModelActivity=+6.367,1,-0.44270,0.00000,0.00000,2.13212,1.10884,[Activity]
LinearRegressionModelActivity=0.0421*N2_Q_AB_nCi_2_NS0_T_KA_r_MAS+3.6368,2,0.30842,0.46307,0.21443,1.93798,7.94515,[Activity  N2_Q_AB_nCi_2_NS0_T_KA_r_MAS]
LinearRegressionModelActivity=0.0287*N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.4486,2,0.77367,0.46809,0.21911,1.23928,4.27698,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  Activity]
LinearRegressionModelActivity=0.6302*N3_Q_AB_nCi_2_NS0_T_KA_e_MAS+-8.5393,2,0.73426,0.43829,0.19209,1.35476,1.33766,[Activity  N3_Q_AB_nCi_2_NS0_T_KA_e_MAS]
LinearRegressionModelActivity=0.0954*N2_Q_AB_nCi_2_NS1_T_KA_e_MAS+-2.3344,2,0.77652,0.46684,0.21794,1.27059,5.41881,[Activity  N2_Q_AB_nCi_2_NS1_T_KA_e_MAS]
LinearRegressionModelActivity=0.2624*N2_Q_AB_nCi_2_NS0_T_KA_e_MAS+-3.6545,2,0.76966,0.49588,0.24590,1.26317,17.09039,[Activity  N2_Q_AB_nCi_2_NS0_T_KA_e_MAS]
LinearRegressionModelActivity=+6.367,1,-0.38423,0.00000,0.00000,2.12403,1.10884,[Activity]
LinearRegressionModelActivity=+6.367,1,-0.34781,0.00000,0.00000,2.11207,1.10884,[Activity]
LinearRegressionModelActivity=0.0421*N2_Q_AB_nCi_2_NS0_T_KA_r_MAS+3.6368,2,0.25615,0.46307,0.21443,1.97129,7.94515,[Activity  N2_Q_AB_nCi_2_NS0_T_KA_r_MAS]
LinearRegressionModelActivity=0.0287*N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.4486,2,0.76846,0.46809,0.21911,1.25503,4.27698,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  Activity]
LinearRegressionModelActivity=0.6302*N3_Q_AB_nCi_2_NS0_T_KA_e_MAS+-8.5393,2,0.73297,0.43829,0.19209,1.36011,1.33766,[Activity  N3_Q_AB_nCi_2_NS0_T_KA_e_MAS]
LinearRegressionModelActivity=0.0954*N2_Q_AB_nCi_2_NS1_T_KA_e_MAS+-2.3344,2,0.78065,0.46684,0.21794,1.25191,5.41881,[Activity  N2_Q_AB_nCi_2_NS1_T_KA_e_MAS]
LinearRegressionModelActivity=0.2624*N2_Q_AB_nCi_2_NS0_T_KA_e_MAS+-3.6545,2,0.76475,0.49588,0.24590,1.27257,17.09039,[Activity  N2_Q_AB_nCi_2_NS0_T_KA_e_MAS]
LinearRegressionModelActivity=+6.367,1,-0.38607,0.00000,0.00000,2.12697,1.10884,[Activity]
LinearRegressionModelActivity=+6.367,1,-0.43404,0.00000,0.00000,2.13156,1.10884,[Activity]
LinearRegressionModelActivity=0.0421*N2_Q_AB_nCi_2_NS0_T_KA_r_MAS+3.6368,2,0.31618,0.46307,0.21443,1.93646,7.94515,[Activity  N2_Q_AB_nCi_2_NS0_T_KA_r_MAS]
LinearRegressionModelActivity=0.0287*N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.4486,2,0.76802,0.46809,0.21911,1.25279,4.27698,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  Activity]
LinearRegressionModelActivity=0.6302*N3_Q_AB_nCi_2_NS0_T_KA_e_MAS+-8.5393,2,0.72886,0.43829,0.19209,1.37230,1.33766,[Activity  N3_Q_AB_nCi_2_NS0_T_KA_e_MAS]
LinearRegressionModelActivity=0.0954*N2_Q_AB_nCi_2_NS1_T_KA_e_MAS+-2.3344,2,0.77302,0.46684,0.21794,1.27397,5.41881,[Activity  N2_Q_AB_nCi_2_NS1_T_KA_e_MAS]
LinearRegressionModelActivity=0.2624*N2_Q_AB_nCi_2_NS0_T_KA_e_MAS+-3.6545,2,0.76536,0.49588,0.24590,1.27901,17.09039,[Activity  N2_Q_AB_nCi_2_NS0_T_KA_e_MAS]
LinearRegressionModelActivity=+6.367,1,-0.36371,0.00000,0.00000,2.12540,1.10884,[Activity]
LinearRegressionModelActivity=+6.367,1,-0.39243,0.00000,0.00000,2.12366,1.10884,[Activity]
LinearRegressionModelActivity=0.0421*N2_Q_AB_nCi_2_NS0_T_KA_r_MAS+3.6368,2,0.26608,0.46307,0.21443,1.97112,7.94515,[Activity  N2_Q_AB_nCi_2_NS0_T_KA_r_MAS]
LinearRegressionModelActivity=0.0287*N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.4486,2,0.76341,0.46809,0.21911,1.25993,4.27698,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  Activity]
LinearRegressionModelActivity=0.6302*N3_Q_AB_nCi_2_NS0_T_KA_e_MAS+-8.5393,2,0.73333,0.43829,0.19209,1.36177,1.33766,[Activity  N3_Q_AB_nCi_2_NS0_T_KA_e_MAS]
LinearRegressionModelActivity=0.0954*N2_Q_AB_nCi_2_NS1_T_KA_e_MAS+-2.3344,2,0.78260,0.46684,0.21794,1.25083,5.41881,[Activity  N2_Q_AB_nCi_2_NS1_T_KA_e_MAS]
LinearRegressionModelActivity=0.2624*N2_Q_AB_nCi_2_NS0_T_KA_e_MAS+-3.6545,2,0.76926,0.49588,0.24590,1.26648,17.09039,[Activity  N2_Q_AB_nCi_2_NS0_T_KA_e_MAS]
LinearRegressionModelActivity=+6.367,1,-0.24154,0.00000,0.00000,2.10194,1.10884,[Activity]
LinearRegressionModelActivity=+6.367,1,-0.32543,0.00000,0.00000,2.11403,1.10884,[Activity]
LinearRegressionModelActivity=0.0421*N2_Q_AB_nCi_2_NS0_T_KA_r_MAS+3.6368,2,0.29717,0.46307,0.21443,1.94332,7.94515,[Activity  N2_Q_AB_nCi_2_NS0_T_KA_r_MAS]
LinearRegressionModelActivity=0.0287*N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.4486,2,0.76366,0.46809,0.21911,1.26632,4.27698,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  Activity]
LinearRegressionModelActivity=0.6302*N3_Q_AB_nCi_2_NS0_T_KA_e_MAS+-8.5393,2,0.73568,0.43829,0.19209,1.35621,1.33766,[Activity  N3_Q_AB_nCi_2_NS0_T_KA_e_MAS]
LinearRegressionModelActivity=0.0954*N2_Q_AB_nCi_2_NS1_T_KA_e_MAS+-2.3344,2,0.78516,0.46684,0.21794,1.24872,5.41881,[Activity  N2_Q_AB_nCi_2_NS1_T_KA_e_MAS]
LinearRegressionModelActivity=0.2624*N2_Q_AB_nCi_2_NS0_T_KA_e_MAS+-3.6545,2,0.77686,0.49588,0.24590,1.24504,17.09039,[Activity  N2_Q_AB_nCi_2_NS0_T_KA_e_MAS]
LinearRegressionModelActivity=+6.367,1,-0.30791,0.00000,0.00000,2.10866,1.10884,[Activity]
LinearRegressionModelActivity=+6.367,1,-0.38985,0.00000,0.00000,2.12512,1.10884,[Activity]
LinearRegressionModelActivity=0.0421*N2_Q_AB_nCi_2_NS0_T_KA_r_MAS+3.6368,2,0.30266,0.46307,0.21443,1.95090,7.94515,[Activity  N2_Q_AB_nCi_2_NS0_T_KA_r_MAS]
LinearRegressionModelActivity=0.0287*N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.4486,2,0.75488,0.46809,0.21911,1.28816,4.27698,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  Activity]
LinearRegressionModelActivity=0.6302*N3_Q_AB_nCi_2_NS0_T_KA_e_MAS+-8.5393,2,0.73190,0.43829,0.19209,1.35013,1.33766,[Activity  N3_Q_AB_nCi_2_NS0_T_KA_e_MAS]
LinearRegressionModelActivity=0.0954*N2_Q_AB_nCi_2_NS1_T_KA_e_MAS+-2.3344,2,0.78375,0.46684,0.21794,1.24785,5.41881,[Activity  N2_Q_AB_nCi_2_NS1_T_KA_e_MAS]
LinearRegressionModelActivity=0.2624*N2_Q_AB_nCi_2_NS0_T_KA_e_MAS+-3.6545,2,0.76784,0.49588,0.24590,1.27293,17.09039,[Activity  N2_Q_AB_nCi_2_NS0_T_KA_e_MAS]
LinearRegressionModelActivity=+6.367,1,-0.22178,0.00000,0.00000,2.10149,1.10884,[Activity]
LinearRegressionModelActivity=+6.367,1,-0.36260,0.00000,0.00000,2.11894,1.10884,[Activity]
LinearRegressionModelActivity=0.0421*N2_Q_AB_nCi_2_NS0_T_KA_r_MAS+3.6368,2,0.28939,0.46307,0.21443,1.96064,7.94515,[Activity  N2_Q_AB_nCi_2_NS0_T_KA_r_MAS]
LinearRegressionModelActivity=0.0287*N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.4486,2,0.77370,0.46809,0.21911,1.23730,4.27698,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  Activity]
LinearRegressionModelActivity=0.6302*N3_Q_AB_nCi_2_NS0_T_KA_e_MAS+-8.5393,2,0.72017,0.43829,0.19209,1.39008,1.33766,[Activity  N3_Q_AB_nCi_2_NS0_T_KA_e_MAS]
LinearRegressionModelActivity=0.0954*N2_Q_AB_nCi_2_NS1_T_KA_e_MAS+-2.3344,2,0.77390,0.46684,0.21794,1.27361,5.41881,[Activity  N2_Q_AB_nCi_2_NS1_T_KA_e_MAS]
LinearRegressionModelActivity=0.2624*N2_Q_AB_nCi_2_NS0_T_KA_e_MAS+-3.6545,2,0.76647,0.49588,0.24590,1.27393,17.09039,[Activity  N2_Q_AB_nCi_2_NS0_T_KA_e_MAS]
SMOregweights(notsupportvectors):+0.5Numberofkernelevaluations:151(32.889%cached),1,-0.09708,0.00000,0.00000,2.13118,1.22954,[Activity]
SMOregweights(notsupportvectors):+0.5Numberofkernelevaluations:151(32.889%cached),1,-0.27950,0.00000,0.00000,2.14487,1.22954,[Activity]
SMOregweights(notsupportvectors):+0.4682*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_r_MAS+0.3662Numberofkernelevaluations:2926(90.981%cached),2,0.27004,0.46307,0.21443,1.98270,8.89931,[Activity  N2_Q_AB_nCi_2_NS0_T_KA_r_MAS]
SMOregweights(notsupportvectors):+0.9733*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.1023Numberofkernelevaluations:2926(89.573%cached),2,0.77214,0.46809,0.21911,1.25052,4.14751,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  Activity]
SMOregweights(notsupportvectors):+0.8748*(normalized)N3_Q_AB_nCi_2_NS0_T_KA_e_MAS+0.0906Numberofkernelevaluations:2926(90.981%cached),2,0.74056,0.43829,0.19209,1.35163,1.23755,[Activity  N3_Q_AB_nCi_2_NS0_T_KA_e_MAS]
SMOregweights(notsupportvectors):+1.0575*(normalized)N2_Q_AB_nCi_2_NS1_T_KA_e_MAS+0.0568Numberofkernelevaluations:2926(89.15%cached),2,0.76694,0.46684,0.21794,1.31573,5.10496,[Activity  N2_Q_AB_nCi_2_NS1_T_KA_e_MAS]
SMOregweights(notsupportvectors):+0.9213*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_e_MAS+0.0951Numberofkernelevaluations:2926(89.263%cached),2,0.77153,0.49588,0.24590,1.29623,16.83534,[Activity  N2_Q_AB_nCi_2_NS0_T_KA_e_MAS]
IB1instance-basedclassifierusing5nearestneighbour(s)forclassification,1,-0.19700,0.00000,0.00000,2.09346,1.10884,[Activity]
IB1instance-basedclassifierusing5nearestneighbour(s)forclassification,1,-0.45408,0.00000,0.00000,2.14114,1.10884,[Activity]
IB1instance-basedclassifierusing5nearestneighbour(s)forclassification,2,0.50327,0.00000,0.00000,1.65738,1.07216,[Activity  N2_Q_AB_nCi_2_NS0_T_KA_r_MAS]
IB1instance-basedclassifierusing5nearestneighbour(s)forclassification,2,0.76796,0.00000,0.00000,1.23164,2.71678,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  Activity]
IB1instance-basedclassifierusing5nearestneighbour(s)forclassification,2,0.82068,0.23884,0.05704,1.06324,1.81598,[Activity  N3_Q_AB_nCi_2_NS0_T_KA_e_MAS]
IB1instance-basedclassifierusing5nearestneighbour(s)forclassification,2,0.82674,0.00000,0.00000,1.09230,2.10786,[Activity  N2_Q_AB_nCi_2_NS1_T_KA_e_MAS]
IB1instance-basedclassifierusing5nearestneighbour(s)forclassification,2,0.81118,0.00000,0.00000,1.08178,1.46015,[Activity  N2_Q_AB_nCi_2_NS0_T_KA_e_MAS]
LinearRegressionModelActivity=+6.367,1,-0.40100,0.00000,0.00000,2.12816,1.10884,[Activity]
LinearRegressionModelActivity=+6.367,1,-0.32439,0.00000,0.00000,2.10857,1.10884,[Activity]
LinearRegressionModelActivity=0.0421*N2_Q_AB_nCi_2_NS0_T_KA_r_MAS+3.6368,2,0.30644,0.46307,0.21443,1.93924,7.94515,[Activity  N2_Q_AB_nCi_2_NS0_T_KA_r_MAS]
LinearRegressionModelActivity=0.0287*N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.4486,2,0.76332,0.46809,0.21911,1.26131,4.27698,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  Activity]
LinearRegressionModelActivity=0.6302*N3_Q_AB_nCi_2_NS0_T_KA_e_MAS+-8.5393,2,0.73534,0.43829,0.19209,1.35301,1.33766,[Activity  N3_Q_AB_nCi_2_NS0_T_KA_e_MAS]
LinearRegressionModelActivity=0.0954*N2_Q_AB_nCi_2_NS1_T_KA_e_MAS+-2.3344,2,0.78340,0.46684,0.21794,1.24543,5.41881,[Activity  N2_Q_AB_nCi_2_NS1_T_KA_e_MAS]
LinearRegressionModelActivity=0.2624*N2_Q_AB_nCi_2_NS0_T_KA_e_MAS+-3.6545,2,0.76153,0.49588,0.24590,1.28698,17.09039,[Activity  N2_Q_AB_nCi_2_NS0_T_KA_e_MAS]
LinearRegressionModelActivity=+6.367,1,-0.25490,0.00000,0.00000,2.09998,1.10884,[Activity]
LinearRegressionModelActivity=+6.367,1,-0.30059,0.00000,0.00000,2.11030,1.10884,[Activity]
LinearRegressionModelActivity=0.0421*N2_Q_AB_nCi_2_NS0_T_KA_r_MAS+3.6368,2,0.26551,0.46307,0.21443,1.97321,7.94515,[Activity  N2_Q_AB_nCi_2_NS0_T_KA_r_MAS]
LinearRegressionModelActivity=0.0287*N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.4486,2,0.76747,0.46809,0.21911,1.25345,4.27698,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  Activity]
LinearRegressionModelActivity=0.6302*N3_Q_AB_nCi_2_NS0_T_KA_e_MAS+-8.5393,2,0.72321,0.43829,0.19209,1.38896,1.33766,[Activity  N3_Q_AB_nCi_2_NS0_T_KA_e_MAS]
LinearRegressionModelActivity=0.0954*N2_Q_AB_nCi_2_NS1_T_KA_e_MAS+-2.3344,2,0.77875,0.46684,0.21794,1.26703,5.41881,[Activity  N2_Q_AB_nCi_2_NS1_T_KA_e_MAS]
LinearRegressionModelActivity=0.2624*N2_Q_AB_nCi_2_NS0_T_KA_e_MAS+-3.6545,2,0.76920,0.49588,0.24590,1.26261,17.09039,[Activity  N2_Q_AB_nCi_2_NS0_T_KA_e_MAS]
LinearRegressionModelActivity=+6.367,1,-0.32225,0.00000,0.00000,2.11478,1.10884,[Activity]
LinearRegressionModelActivity=+6.367,1,-0.28068,0.00000,0.00000,2.10149,1.10884,[Activity]
LinearRegressionModelActivity=0.0421*N2_Q_AB_nCi_2_NS0_T_KA_r_MAS+3.6368,2,0.28427,0.46307,0.21443,1.95894,7.94515,[Activity  N2_Q_AB_nCi_2_NS0_T_KA_r_MAS]
LinearRegressionModelActivity=0.0287*N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.4486,2,0.76430,0.46809,0.21911,1.27105,4.27698,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  Activity]
LinearRegressionModelActivity=0.6302*N3_Q_AB_nCi_2_NS0_T_KA_e_MAS+-8.5393,2,0.73603,0.43829,0.19209,1.35669,1.33766,[Activity  N3_Q_AB_nCi_2_NS0_T_KA_e_MAS]
LinearRegressionModelActivity=0.0954*N2_Q_AB_nCi_2_NS1_T_KA_e_MAS+-2.3344,2,0.76602,0.46684,0.21794,1.30154,5.41881,[Activity  N2_Q_AB_nCi_2_NS1_T_KA_e_MAS]
LinearRegressionModelActivity=0.2624*N2_Q_AB_nCi_2_NS0_T_KA_e_MAS+-3.6545,2,0.77201,0.49588,0.24590,1.25448,17.09039,[Activity  N2_Q_AB_nCi_2_NS0_T_KA_e_MAS]
LinearRegressionModelActivity=+6.367,1,-0.38414,0.00000,0.00000,2.12638,1.10884,[Activity]
LinearRegressionModelActivity=+6.367,1,-0.47104,0.00000,0.00000,2.13882,1.10884,[Activity]
LinearRegressionModelActivity=0.0421*N2_Q_AB_nCi_2_NS0_T_KA_r_MAS+3.6368,2,0.30831,0.46307,0.21443,1.94379,7.94515,[Activity  N2_Q_AB_nCi_2_NS0_T_KA_r_MAS]
LinearRegressionModelActivity=0.0287*N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.4486,2,0.76877,0.46809,0.21911,1.24797,4.27698,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  Activity]
LinearRegressionModelActivity=0.6302*N3_Q_AB_nCi_2_NS0_T_KA_e_MAS+-8.5393,2,0.73279,0.43829,0.19209,1.35853,1.33766,[Activity  N3_Q_AB_nCi_2_NS0_T_KA_e_MAS]
LinearRegressionModelActivity=0.0954*N2_Q_AB_nCi_2_NS1_T_KA_e_MAS+-2.3344,2,0.77895,0.46684,0.21794,1.26190,5.41881,[Activity  N2_Q_AB_nCi_2_NS1_T_KA_e_MAS]
LinearRegressionModelActivity=0.2624*N2_Q_AB_nCi_2_NS0_T_KA_e_MAS+-3.6545,2,0.77529,0.49588,0.24590,1.25223,17.09039,[Activity  N2_Q_AB_nCi_2_NS0_T_KA_e_MAS]
SMOregweights(notsupportvectors):+0.5Numberofkernelevaluations:151(32.889%cached),1,-0.16806,0.00000,0.00000,2.14303,1.22954,[Activity]
SMOregweights(notsupportvectors):+0.5Numberofkernelevaluations:151(32.889%cached),1,0.19452,0.00000,0.00000,2.11539,1.22954,[Activity]
SMOregweights(notsupportvectors):+0.4682*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_r_MAS+0.3662Numberofkernelevaluations:2926(90.981%cached),2,0.22742,0.46307,0.21443,2.02883,8.89931,[Activity  N2_Q_AB_nCi_2_NS0_T_KA_r_MAS]
SMOregweights(notsupportvectors):+0.9733*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.1023Numberofkernelevaluations:2926(89.573%cached),2,0.76852,0.46809,0.21911,1.26987,4.14751,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  Activity]
SMOregweights(notsupportvectors):+0.8748*(normalized)N3_Q_AB_nCi_2_NS0_T_KA_e_MAS+0.0906Numberofkernelevaluations:2926(90.981%cached),2,0.72980,0.43829,0.19209,1.37590,1.23755,[Activity  N3_Q_AB_nCi_2_NS0_T_KA_e_MAS]
SMOregweights(notsupportvectors):+1.0575*(normalized)N2_Q_AB_nCi_2_NS1_T_KA_e_MAS+0.0568Numberofkernelevaluations:2926(89.15%cached),2,0.76617,0.46684,0.21794,1.32503,5.10496,[Activity  N2_Q_AB_nCi_2_NS1_T_KA_e_MAS]
SMOregweights(notsupportvectors):+0.9213*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_e_MAS+0.0951Numberofkernelevaluations:2926(89.263%cached),2,0.77295,0.49588,0.24590,1.26706,16.83534,[Activity  N2_Q_AB_nCi_2_NS0_T_KA_e_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,1,-0.38880,0.00000,0.00000,2.12615,1.10884,[Activity]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,1,-0.28120,0.00000,0.00000,2.10838,1.10884,[Activity]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,2,0.64450,0.00000,0.00000,1.35969,2.28728,[Activity  N2_Q_AB_nCi_2_NS0_T_KA_r_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,2,0.76667,0.31978,0.10226,1.21544,2.98056,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  Activity]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,2,0.78951,0.21517,0.04630,1.10435,1.80075,[Activity  N3_Q_AB_nCi_2_NS0_T_KA_e_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,2,0.79461,0.00000,0.00000,1.11203,1.97775,[Activity  N2_Q_AB_nCi_2_NS1_T_KA_e_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,2,0.79442,0.00000,0.00000,1.14270,1.91373,[Activity  N2_Q_AB_nCi_2_NS0_T_KA_e_MAS]
IB1instance-basedclassifierusing4nearestneighbour(s)forclassification,1,-0.39572,0.00000,0.00000,2.12366,1.10884,[Activity]
IB1instance-basedclassifierusing4nearestneighbour(s)forclassification,1,-0.28290,0.00000,0.00000,2.09827,1.10884,[Activity]
IB1instance-basedclassifierusing4nearestneighbour(s)forclassification,2,0.55952,0.00000,0.00000,1.54161,1.14479,[Activity  N2_Q_AB_nCi_2_NS0_T_KA_r_MAS]
IB1instance-basedclassifierusing4nearestneighbour(s)forclassification,2,0.73792,0.31978,0.10226,1.29166,3.20577,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  Activity]
IB1instance-basedclassifierusing4nearestneighbour(s)forclassification,2,0.81632,0.23326,0.05441,1.06115,1.89855,[Activity  N3_Q_AB_nCi_2_NS0_T_KA_e_MAS]
IB1instance-basedclassifierusing4nearestneighbour(s)forclassification,2,0.80534,0.00000,0.00000,1.12297,2.00518,[Activity  N2_Q_AB_nCi_2_NS1_T_KA_e_MAS]
IB1instance-basedclassifierusing4nearestneighbour(s)forclassification,2,0.79732,0.00000,0.00000,1.14119,1.76534,[Activity  N2_Q_AB_nCi_2_NS0_T_KA_e_MAS]
IB1instance-basedclassifierusing5nearestneighbour(s)forclassification,1,-0.34608,0.00000,0.00000,2.12244,1.10884,[Activity]
IB1instance-basedclassifierusing5nearestneighbour(s)forclassification,1,-0.44489,0.00000,0.00000,2.12536,1.10884,[Activity]
IB1instance-basedclassifierusing5nearestneighbour(s)forclassification,2,0.49543,0.00000,0.00000,1.66931,1.07216,[Activity  N2_Q_AB_nCi_2_NS0_T_KA_r_MAS]
IB1instance-basedclassifierusing5nearestneighbour(s)forclassification,2,0.77650,0.00000,0.00000,1.19371,2.71678,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  Activity]
IB1instance-basedclassifierusing5nearestneighbour(s)forclassification,2,0.81499,0.23884,0.05704,1.08232,1.81598,[Activity  N3_Q_AB_nCi_2_NS0_T_KA_e_MAS]
IB1instance-basedclassifierusing5nearestneighbour(s)forclassification,2,0.81909,0.00000,0.00000,1.11342,2.10786,[Activity  N2_Q_AB_nCi_2_NS1_T_KA_e_MAS]
IB1instance-basedclassifierusing5nearestneighbour(s)forclassification,2,0.81528,0.00000,0.00000,1.09305,1.46015,[Activity  N2_Q_AB_nCi_2_NS0_T_KA_e_MAS]
IB1instance-basedclassifierusing6nearestneighbour(s)forclassification,1,-0.27638,0.00000,0.00000,2.10330,1.10884,[Activity]
