LinearRegressionModelActivity=0.0025*N3_Q_AB_nCi_2_NS1_T_KA_v_MAS+-1.7381,1,0.75503,0.58931,0.34728,1.24672,1.41422,[N3_Q_AB_nCi_2_NS1_T_KA_v_MAS]
LinearRegressionModelActivity=0.0183*N1_Q_AB_nCi_2_NS0_T_KA_r_MAS+2.0037,1,0.77699,0.65166,0.42466,1.17316,1.37890,[N1_Q_AB_nCi_2_NS0_T_KA_r_MAS]
LinearRegressionModelActivity=0.0323*N2_Q_AB_nCi_2_NS1_T_KA_r_MAS+2.0476,1,0.73007,0.58455,0.34170,1.30039,1.43152,[N2_Q_AB_nCi_2_NS1_T_KA_r_MAS]
LinearRegressionModelActivity=0.0516*N3_Q_AB_nCi_2_NS1_T_KA_r_MAS+1.8227,1,0.70798,0.56857,0.32327,1.33977,1.41799,[N3_Q_AB_nCi_2_NS1_T_KA_r_MAS]
LinearRegressionModelActivity=0.0093*N2_Q_AB_nCi_2_NS1_T_KA_p_MAS+1.1123,1,0.74461,0.68593,0.47050,1.31193,1.30874,[N2_Q_AB_nCi_2_NS1_T_KA_p_MAS]
LinearRegressionModelActivity=0.0495*N3_Q_AB_nCi_2_NS0_T_KA_p_MAS+-0.1427,1,0.71478,0.69272,0.47986,1.37226,1.34502,[N3_Q_AB_nCi_2_NS0_T_KA_p_MAS]
LinearRegressionModelActivity=0.0001*N1_Q_AB_nCi_2_NS1_T_KA_v_MAS+0.0086*N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+1.5804,2,0.80978,0.65387,0.42754,1.15579,1.36061,[N1_Q_AB_nCi_2_NS1_T_KA_v_MAS  N2_Q_AB_nCi_2_NS0_T_KA_p_MAS]
LinearRegressionModelActivity=-0.0098*N2_Q_AB_nCi_2_NS0_T_KA_r_MAS+0.0303*N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.7543,2,0.75694,0.68021,0.46269,1.29462,1.33849,[N2_Q_AB_nCi_2_NS0_T_KA_r_MAS  N2_Q_AB_nCi_2_NS0_T_KA_p_MAS]
LinearRegressionModelActivity=0.0008*N2_Q_AB_nCi_2_NS1_T_KA_v_MAS+0.0112*N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+-0.2251,2,0.78910,0.65685,0.43146,1.19052,1.31854,[N2_Q_AB_nCi_2_NS1_T_KA_v_MAS  N2_Q_AB_nCi_2_NS0_T_KA_p_MAS]
LinearRegressionModelActivity=0.0174*N1_Q_AB_nCi_2_NS0_T_KA_e_MAS+0.0129*N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.6056,2,0.80717,0.67494,0.45555,1.16208,1.26701,[N1_Q_AB_nCi_2_NS0_T_KA_e_MAS  N2_Q_AB_nCi_2_NS0_T_KA_p_MAS]
LinearRegressionModelActivity=0*N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.0015*N1_Q_AB_nCi_2_NS1_T_KA_p_MAS+2.626,2,0.79275,0.67143,0.45082,1.21708,1.28292,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  N1_Q_AB_nCi_2_NS1_T_KA_p_MAS]
LinearRegressionModelActivity=0.0569*N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+-0.0166*N3_Q_AB_nCi_2_NS1_T_KA_p_MAS+0.7833,2,0.77536,0.67838,0.46020,1.25618,1.33084,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  N3_Q_AB_nCi_2_NS1_T_KA_p_MAS]
LinearRegressionModelActivity=0.0294*N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+-0.0132*N3_Q_AB_nCi_2_NS0_T_KA_r_MAS+0.9377,2,0.76205,0.66921,0.44784,1.26242,1.35163,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  N3_Q_AB_nCi_2_NS0_T_KA_r_MAS]
LinearRegressionModelActivity=0.0077*N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.0004*N1_Q_AB_nCi_2_NS0_T_KA_v_MAS+1.2804,2,0.81918,0.65726,0.43199,1.10507,1.39178,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  N1_Q_AB_nCi_2_NS0_T_KA_v_MAS]
LinearRegressionModelActivity=0.0184*N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.3031*N3_Q_AB_nCi_2_NS0_T_KA_e_MAS+-4.5951,2,0.79962,0.69810,0.48734,1.18562,1.23606,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  N3_Q_AB_nCi_2_NS0_T_KA_e_MAS]
LinearRegressionModelActivity=0.0115*N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.0072*N1_Q_AB_nCi_2_NS1_T_KA_e_MAS+1.0201,2,0.80284,0.66668,0.44446,1.19501,1.27791,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  N1_Q_AB_nCi_2_NS1_T_KA_e_MAS]
LinearRegressionModelActivity=0.0053*N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.0035*N2_Q_AB_nCi_2_NS0_T_KA_v_MAS+-1.9839,2,0.81932,0.66114,0.43710,1.06311,1.38864,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  N2_Q_AB_nCi_2_NS0_T_KA_v_MAS]
LinearRegressionModelActivity=0.0167*N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.0012*N3_Q_AB_nCi_2_NS1_T_KA_v_MAS+-0.9018,2,0.77630,0.66851,0.44690,1.21700,1.28324,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  N3_Q_AB_nCi_2_NS1_T_KA_v_MAS]
LinearRegressionModelActivity=0.0141*N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.0101*N1_Q_AB_nCi_2_NS0_T_KA_r_MAS+1.0583,2,0.77998,0.69541,0.48360,1.21384,1.27655,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  N1_Q_AB_nCi_2_NS0_T_KA_r_MAS]
LinearRegressionModelActivity=0.0191*N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.0131*N2_Q_AB_nCi_2_NS1_T_KA_r_MAS+0.6788,2,0.78135,0.67951,0.46173,1.21051,1.30094,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  N2_Q_AB_nCi_2_NS1_T_KA_r_MAS]
LinearRegressionModelActivity=0.0214*N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.017*N3_Q_AB_nCi_2_NS1_T_KA_r_MAS+0.4571,2,0.76916,0.68268,0.46606,1.24593,1.29567,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  N3_Q_AB_nCi_2_NS1_T_KA_r_MAS]
LinearRegressionModelActivity=0.029*N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+-0.0001*N2_Q_AB_nCi_2_NS1_T_KA_p_MAS+0.4438,2,0.76997,0.69637,0.48493,1.24133,1.30225,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  N2_Q_AB_nCi_2_NS1_T_KA_p_MAS]
LinearRegressionModelActivity=0.0831*N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+-0.1008*N3_Q_AB_nCi_2_NS0_T_KA_p_MAS+2.5044,2,0.79654,0.64788,0.41975,1.19422,1.32751,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  N3_Q_AB_nCi_2_NS0_T_KA_p_MAS]
LinearRegressionModelActivity=0.0001*N1_Q_AB_nCi_2_NS1_T_KA_v_MAS+0.0092*N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.0693*N3_Q_AB_nCi_2_NS0_T_KA_e_MAS+0.262,3,0.79691,0.66074,0.43658,1.17296,1.32647,[N1_Q_AB_nCi_2_NS1_T_KA_v_MAS  N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  N3_Q_AB_nCi_2_NS0_T_KA_e_MAS]
LinearRegressionModelActivity=0.018*N2_Q_AB_nCi_2_NS0_T_KA_r_MAS+0.0117*N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.4128*N3_Q_AB_nCi_2_NS0_T_KA_e_MAS+-6.9818,3,0.79053,0.71326,0.50873,1.18879,1.23260,[N2_Q_AB_nCi_2_NS0_T_KA_r_MAS  N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  N3_Q_AB_nCi_2_NS0_T_KA_e_MAS]
LinearRegressionModelActivity=0.0005*N2_Q_AB_nCi_2_NS1_T_KA_v_MAS+0.0115*N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.1911*N3_Q_AB_nCi_2_NS0_T_KA_e_MAS+-3.1429,3,0.80045,0.67209,0.45171,1.17339,1.27563,[N2_Q_AB_nCi_2_NS1_T_KA_v_MAS  N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  N3_Q_AB_nCi_2_NS0_T_KA_e_MAS]
LinearRegressionModelActivity=0.0276*N1_Q_AB_nCi_2_NS0_T_KA_e_MAS+0.0109*N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+-0.2152*N3_Q_AB_nCi_2_NS0_T_KA_e_MAS+4.279,3,0.79422,0.65768,0.43255,1.18509,1.34613,[N1_Q_AB_nCi_2_NS0_T_KA_e_MAS  N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  N3_Q_AB_nCi_2_NS0_T_KA_e_MAS]
LinearRegressionModelActivity=0.0085*N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.0007*N1_Q_AB_nCi_2_NS1_T_KA_p_MAS+0.2208*N3_Q_AB_nCi_2_NS0_T_KA_e_MAS+-2.2625,3,0.78657,0.68495,0.46915,1.22549,1.23783,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  N1_Q_AB_nCi_2_NS1_T_KA_p_MAS  N3_Q_AB_nCi_2_NS0_T_KA_e_MAS]
LinearRegressionModelActivity=0.0324*N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+-0.0072*N3_Q_AB_nCi_2_NS1_T_KA_p_MAS+0.2507*N3_Q_AB_nCi_2_NS0_T_KA_e_MAS+-3.5784,3,0.79403,0.69168,0.47842,1.20777,1.24430,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  N3_Q_AB_nCi_2_NS1_T_KA_p_MAS  N3_Q_AB_nCi_2_NS0_T_KA_e_MAS]
LinearRegressionModelActivity=0.0133*N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.0167*N3_Q_AB_nCi_2_NS0_T_KA_r_MAS+0.4265*N3_Q_AB_nCi_2_NS0_T_KA_e_MAS+-7.2692,3,0.79729,0.71692,0.51397,1.17453,1.22998,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  N3_Q_AB_nCi_2_NS0_T_KA_r_MAS  N3_Q_AB_nCi_2_NS0_T_KA_e_MAS]
LinearRegressionModelActivity=0.0078*N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.0004*N1_Q_AB_nCi_2_NS0_T_KA_v_MAS+0.0023*N3_Q_AB_nCi_2_NS0_T_KA_e_MAS+1.2386,3,0.80329,0.65750,0.43230,1.15320,1.39054,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  N1_Q_AB_nCi_2_NS0_T_KA_v_MAS  N3_Q_AB_nCi_2_NS0_T_KA_e_MAS]
LinearRegressionModelActivity=0.0116*N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.0118*N3_Q_AB_nCi_2_NS0_T_KA_e_MAS+0.007*N1_Q_AB_nCi_2_NS1_T_KA_e_MAS+0.8064,3,0.79193,0.66772,0.44586,1.20593,1.27439,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  N3_Q_AB_nCi_2_NS0_T_KA_e_MAS  N1_Q_AB_nCi_2_NS1_T_KA_e_MAS]
LinearRegressionModelActivity=0.0055*N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.028*N3_Q_AB_nCi_2_NS0_T_KA_e_MAS+0.0034*N2_Q_AB_nCi_2_NS0_T_KA_v_MAS+-2.3241,3,0.79537,0.66352,0.44026,1.13200,1.37548,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  N3_Q_AB_nCi_2_NS0_T_KA_e_MAS  N2_Q_AB_nCi_2_NS0_T_KA_v_MAS]
LinearRegressionModelActivity=0.0146*N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.2589*N3_Q_AB_nCi_2_NS0_T_KA_e_MAS+0.0005*N3_Q_AB_nCi_2_NS1_T_KA_v_MAS+-4.4538,3,0.80019,0.68410,0.46799,1.18430,1.25098,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  N3_Q_AB_nCi_2_NS0_T_KA_e_MAS  N3_Q_AB_nCi_2_NS1_T_KA_v_MAS]
LinearRegressionModelActivity=0.0078*N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.2724*N3_Q_AB_nCi_2_NS0_T_KA_e_MAS+0.008*N1_Q_AB_nCi_2_NS0_T_KA_r_MAS+-3.5988,3,0.80461,0.68749,0.47264,1.16002,1.25347,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  N3_Q_AB_nCi_2_NS0_T_KA_e_MAS  N1_Q_AB_nCi_2_NS0_T_KA_r_MAS]
LinearRegressionModelActivity=0.013*N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.2677*N3_Q_AB_nCi_2_NS0_T_KA_e_MAS+0.009*N2_Q_AB_nCi_2_NS1_T_KA_r_MAS+-3.848,3,0.79575,0.68196,0.46508,1.19249,1.25065,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  N3_Q_AB_nCi_2_NS0_T_KA_e_MAS  N2_Q_AB_nCi_2_NS1_T_KA_r_MAS]
LinearRegressionModelActivity=0.014*N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.2806*N3_Q_AB_nCi_2_NS0_T_KA_e_MAS+0.0121*N3_Q_AB_nCi_2_NS1_T_KA_r_MAS+-4.2142,3,0.78193,0.68483,0.46900,1.22033,1.24659,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  N3_Q_AB_nCi_2_NS0_T_KA_e_MAS  N3_Q_AB_nCi_2_NS1_T_KA_r_MAS]
LinearRegressionModelActivity=0.0164*N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.3035*N3_Q_AB_nCi_2_NS0_T_KA_e_MAS+0.0006*N2_Q_AB_nCi_2_NS1_T_KA_p_MAS+-4.5657,3,0.78140,0.69754,0.48656,1.24610,1.23617,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  N3_Q_AB_nCi_2_NS0_T_KA_e_MAS  N2_Q_AB_nCi_2_NS1_T_KA_p_MAS]
LinearRegressionModelActivity=0.0574*N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.1663*N3_Q_AB_nCi_2_NS0_T_KA_e_MAS+-0.0637*N3_Q_AB_nCi_2_NS0_T_KA_p_MAS+-1.0212,3,0.80002,0.66655,0.44429,1.16879,1.26596,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  N3_Q_AB_nCi_2_NS0_T_KA_e_MAS  N3_Q_AB_nCi_2_NS0_T_KA_p_MAS]
LinearRegressionModelActivity=0.0001*N1_Q_AB_nCi_2_NS1_T_KA_v_MAS+0.0238*N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+-0.0055*N2_Q_AB_nCi_2_NS1_T_KA_p_MAS+1.3393,3,0.80309,0.64824,0.42021,1.16843,1.41894,[N1_Q_AB_nCi_2_NS1_T_KA_v_MAS  N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  N2_Q_AB_nCi_2_NS1_T_KA_p_MAS]
LinearRegressionModelActivity=-0.0101*N2_Q_AB_nCi_2_NS0_T_KA_r_MAS+0.0337*N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+-0.0011*N2_Q_AB_nCi_2_NS1_T_KA_p_MAS+0.7024,3,0.75890,0.68005,0.46247,1.28322,1.33775,[N2_Q_AB_nCi_2_NS0_T_KA_r_MAS  N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  N2_Q_AB_nCi_2_NS1_T_KA_p_MAS]
LinearRegressionModelActivity=0.0011*N2_Q_AB_nCi_2_NS1_T_KA_v_MAS+0.0427*N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+-0.0125*N2_Q_AB_nCi_2_NS1_T_KA_p_MAS+-1.174,3,0.79683,0.63161,0.39893,1.14564,1.46469,[N2_Q_AB_nCi_2_NS1_T_KA_v_MAS  N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  N2_Q_AB_nCi_2_NS1_T_KA_p_MAS]
LinearRegressionModelActivity=0.0175*N1_Q_AB_nCi_2_NS0_T_KA_e_MAS+0.0101*N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.0009*N2_Q_AB_nCi_2_NS1_T_KA_p_MAS+0.6572,3,0.79359,0.67439,0.45480,1.20528,1.26289,[N1_Q_AB_nCi_2_NS0_T_KA_e_MAS  N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  N2_Q_AB_nCi_2_NS1_T_KA_p_MAS]
LinearRegressionModelActivity=0.0165*N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.0018*N1_Q_AB_nCi_2_NS1_T_KA_p_MAS+-0.007*N2_Q_AB_nCi_2_NS1_T_KA_p_MAS+2.5755,3,0.78159,0.66559,0.44300,1.25050,1.32875,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  N1_Q_AB_nCi_2_NS1_T_KA_p_MAS  N2_Q_AB_nCi_2_NS1_T_KA_p_MAS]
LinearRegressionModelActivity=0.0265*N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+-0.0331*N3_Q_AB_nCi_2_NS1_T_KA_p_MAS+0.0193*N2_Q_AB_nCi_2_NS1_T_KA_p_MAS+2.2052,3,0.79884,0.65065,0.42334,1.19552,1.35765,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  N3_Q_AB_nCi_2_NS1_T_KA_p_MAS  N2_Q_AB_nCi_2_NS1_T_KA_p_MAS]
LinearRegressionModelActivity=0.0359*N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+-0.014*N3_Q_AB_nCi_2_NS0_T_KA_r_MAS+-0.0021*N2_Q_AB_nCi_2_NS1_T_KA_p_MAS+0.8481,3,0.76088,0.66800,0.44623,1.27835,1.35077,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  N3_Q_AB_nCi_2_NS0_T_KA_r_MAS  N2_Q_AB_nCi_2_NS1_T_KA_p_MAS]
LinearRegressionModelActivity=0.0077*N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.0004*N1_Q_AB_nCi_2_NS0_T_KA_v_MAS+0*N2_Q_AB_nCi_2_NS1_T_KA_p_MAS+1.2809,3,0.81465,0.65726,0.43199,1.12950,1.39171,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  N1_Q_AB_nCi_2_NS0_T_KA_v_MAS  N2_Q_AB_nCi_2_NS1_T_KA_p_MAS]
LinearRegressionModelActivity=0.0164*N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.3035*N3_Q_AB_nCi_2_NS0_T_KA_e_MAS+0.0006*N2_Q_AB_nCi_2_NS1_T_KA_p_MAS+-4.5657,3,0.79766,0.69754,0.48656,1.18580,1.23617,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  N3_Q_AB_nCi_2_NS0_T_KA_e_MAS  N2_Q_AB_nCi_2_NS1_T_KA_p_MAS]
LinearRegressionModelActivity=0.0205*N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.0074*N1_Q_AB_nCi_2_NS1_T_KA_e_MAS+-0.0031*N2_Q_AB_nCi_2_NS1_T_KA_p_MAS+0.8565,3,0.80132,0.66624,0.44387,1.19362,1.29959,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  N1_Q_AB_nCi_2_NS1_T_KA_e_MAS  N2_Q_AB_nCi_2_NS1_T_KA_p_MAS]
LinearRegressionModelActivity=0.0087*N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.0036*N2_Q_AB_nCi_2_NS0_T_KA_v_MAS+-0.0012*N2_Q_AB_nCi_2_NS1_T_KA_p_MAS+-2.055,3,0.81758,0.66073,0.43657,1.08870,1.39822,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  N2_Q_AB_nCi_2_NS0_T_KA_v_MAS  N2_Q_AB_nCi_2_NS1_T_KA_p_MAS]
LinearRegressionModelActivity=0.0509*N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.002*N3_Q_AB_nCi_2_NS1_T_KA_v_MAS+-0.0141*N2_Q_AB_nCi_2_NS1_T_KA_p_MAS+-2.6534,3,0.76719,0.64005,0.40966,1.21421,1.41564,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  N3_Q_AB_nCi_2_NS1_T_KA_v_MAS  N2_Q_AB_nCi_2_NS1_T_KA_p_MAS]
LinearRegressionModelActivity=0.0194*N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.0103*N1_Q_AB_nCi_2_NS0_T_KA_r_MAS+-0.0018*N2_Q_AB_nCi_2_NS1_T_KA_p_MAS+0.9652,3,0.77368,0.69571,0.48401,1.23535,1.28564,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  N1_Q_AB_nCi_2_NS0_T_KA_r_MAS  N2_Q_AB_nCi_2_NS1_T_KA_p_MAS]
LinearRegressionModelActivity=0.0579*N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.0242*N2_Q_AB_nCi_2_NS1_T_KA_r_MAS+-0.0156*N2_Q_AB_nCi_2_NS1_T_KA_p_MAS+-0.0098,3,0.78618,0.65826,0.43330,1.17128,1.38012,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  N2_Q_AB_nCi_2_NS1_T_KA_r_MAS  N2_Q_AB_nCi_2_NS1_T_KA_p_MAS]
LinearRegressionModelActivity=0.0562*N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.0322*N3_Q_AB_nCi_2_NS1_T_KA_r_MAS+-0.0137*N2_Q_AB_nCi_2_NS1_T_KA_p_MAS+-0.3105,3,0.77855,0.66871,0.44718,1.19445,1.32810,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  N3_Q_AB_nCi_2_NS1_T_KA_r_MAS  N2_Q_AB_nCi_2_NS1_T_KA_p_MAS]
LinearRegressionModelActivity=0.0986*N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+-0.0043*N2_Q_AB_nCi_2_NS1_T_KA_p_MAS+-0.1057*N3_Q_AB_nCi_2_NS0_T_KA_p_MAS+2.3636,3,0.79303,0.64451,0.41539,1.20234,1.35689,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  N2_Q_AB_nCi_2_NS1_T_KA_p_MAS  N3_Q_AB_nCi_2_NS0_T_KA_p_MAS]
SMOregweights(notsupportvectors):+0.9146*(normalized)N1_Q_AB_nCi_2_NS1_T_KA_v_MAS+0.2073Numberofkernelevaluations:2926(91.337%cached),1,0.80198,0.60673,0.36812,1.21439,1.46711,[N1_Q_AB_nCi_2_NS1_T_KA_v_MAS]
SMOregweights(notsupportvectors):+0.4682*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_r_MAS+0.3662Numberofkernelevaluations:2926(90.981%cached),1,0.26773,0.47705,0.22757,1.97708,1.64487,[N2_Q_AB_nCi_2_NS0_T_KA_r_MAS]
SMOregweights(notsupportvectors):+0.9809*(normalized)N2_Q_AB_nCi_2_NS1_T_KA_v_MAS+0.1069Numberofkernelevaluations:2926(86.938%cached),1,0.77251,0.60279,0.36336,1.22522,1.44031,[N2_Q_AB_nCi_2_NS1_T_KA_v_MAS]
SMOregweights(notsupportvectors):+0.9067*(normalized)N1_Q_AB_nCi_2_NS0_T_KA_e_MAS+0.1625Numberofkernelevaluations:2926(91.183%cached),1,0.78328,0.60062,0.36074,1.24269,1.44541,[N1_Q_AB_nCi_2_NS0_T_KA_e_MAS]
SMOregweights(notsupportvectors):+0.9733*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.1023Numberofkernelevaluations:2926(89.573%cached),1,0.76498,0.69632,0.48487,1.27405,1.28693,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS]
SMOregweights(notsupportvectors):+0.9738*(normalized)N1_Q_AB_nCi_2_NS1_T_KA_p_MAS+0.161Numberofkernelevaluations:2926(89.508%cached),1,0.79443,0.67141,0.45079,1.22941,1.27817,[N1_Q_AB_nCi_2_NS1_T_KA_p_MAS]
SMOregweights(notsupportvectors):+1.0672*(normalized)N3_Q_AB_nCi_2_NS1_T_KA_p_MAS+0.0342Numberofkernelevaluations:2926(88.988%cached),1,0.70913,0.68118,0.46401,1.38486,1.33122,[N3_Q_AB_nCi_2_NS1_T_KA_p_MAS]
SMOregweights(notsupportvectors):+0.0073*(normalized)N3_Q_AB_nCi_2_NS0_T_KA_r_MAS+0.5829Numberofkernelevaluations:2926(89.399%cached),1,-0.45807,0.28548,0.08150,2.33093,1.87539,[N3_Q_AB_nCi_2_NS0_T_KA_r_MAS]
